timestamp,source_ip,dest_ip,username,event_type,action,status,port,protocol,bytes_sent,bytes_received
2024-01-03 07:26:01,10.0.2.2,10.0.0.3,dave,auth,login,failed,22,ssh,0,0
2024-01-03 08:07:24,10.0.4.15,10.0.0.2,leo,auth,login,success,22,ssh,7981,3960
2024-01-03 08:13:34,10.0.1.21,10.0.0.1,carol,auth,login,success,22,ssh,6588,9344
2024-01-03 08:18:46,10.0.2.14,10.0.0.2,dave,auth,login,success,22,ssh,2543,2373
2024-01-03 08:23:33,10.0.3.8,10.0.0.5,bob,auth,login,failed,22,ssh,0,0
2024-01-03 08:33:56,10.0.3.10,10.0.0.1,dave,auth,login,success,22,ssh,5924,10898
2024-01-03 08:35:18,10.0.4.19,10.0.0.3,leo,auth,login,success,22,ssh,3346,14361
2024-01-03 08:38:02,10.0.2.3,10.0.0.1,dave,auth,login,success,22,ssh,2504,13133
2024-01-03 08:53:05,10.0.3.13,10.0.0.1,karen,auth,login,success,22,ssh,6599,13104
2024-01-03 08:57:21,10.0.1.1,10.0.0.1,karen,auth,login,success,22,ssh,4392,6652
2024-01-03 09:00:21,10.0.4.15,10.0.0.3,grace,auth,login,failed,22,ssh,0,0
2024-01-03 09:03:17,10.0.2.19,10.0.0.1,alice,auth,login,success,22,ssh,4949,8702
2024-01-03 09:12:16,10.0.1.1,10.0.0.2,iris,auth,login,success,22,ssh,6234,3031
2024-01-03 09:12:32,10.0.3.21,10.0.0.1,jack,auth,login,failed,22,ssh,0,0
2024-01-03 09:13:19,10.0.4.5,10.0.0.3,jack,auth,login,success,22,ssh,1041,10677
2024-01-03 09:15:37,10.0.3.4,10.0.0.1,henry,auth,login,success,22,ssh,1977,2876
2024-01-03 09:19:04,10.0.4.13,10.0.0.2,leo,auth,login,failed,22,ssh,0,0
2024-01-03 09:21:18,10.0.1.17,10.0.0.1,eve,auth,login,success,22,ssh,5191,6440
2024-01-03 09:24:52,10.0.1.20,10.0.0.3,jack,auth,login,success,22,ssh,5801,9398
2024-01-03 09:25:39,10.0.2.8,10.0.0.2,jack,auth,login,success,22,ssh,982,13573
2024-01-03 09:26:06,10.0.2.4,10.0.0.2,carol,auth,login,success,22,ssh,2680,12693
2024-01-03 09:31:11,10.0.2.24,10.0.0.3,dave,auth,login,failed,22,ssh,0,0
2024-01-03 09:36:51,10.0.2.24,10.0.0.1,carol,auth,login,success,22,ssh,7575,2235
2024-01-03 09:37:55,10.0.4.2,10.0.0.5,dave,auth,login,success,22,ssh,3374,14130
2024-01-03 09:46:13,10.0.1.14,10.0.0.2,iris,auth,login,success,22,ssh,4826,9237
2024-01-03 09:46:58,203.57.12.190,10.0.0.1,eve,auth,login,failed,22,ssh,0,0
2024-01-03 09:48:05,10.0.3.23,10.0.0.3,eve,auth,login,success,22,ssh,2385,10567
2024-01-03 09:55:44,10.0.2.4,10.0.0.1,frank,auth,login,success,22,ssh,5277,6279
2024-01-03 10:07:35,10.0.2.15,10.0.0.2,jack,auth,login,success,22,ssh,6854,9561
2024-01-03 10:11:01,10.0.1.23,10.0.0.1,carol,auth,login,success,22,ssh,872,5658
2024-01-03 10:11:40,10.0.3.17,10.0.0.5,eve,auth,login,success,22,ssh,707,15275
2024-01-03 10:11:54,203.140.125.58,10.0.0.2,leo,auth,login,success,22,ssh,1830,7466
2024-01-03 10:23:43,203.101.214.57,10.0.0.5,iris,auth,login,success,22,ssh,7879,3401
2024-01-03 10:29:58,203.15.47.56,10.0.0.5,henry,auth,login,failed,22,ssh,0,0
2024-01-03 10:40:43,10.0.4.8,10.0.0.2,alice,auth,login,failed,22,ssh,0,0
2024-01-03 10:47:33,10.0.2.21,10.0.0.3,iris,auth,login,success,22,ssh,6651,6166
2024-01-03 10:49:26,10.0.3.7,10.0.0.1,grace,auth,login,success,22,ssh,4693,13924
2024-01-03 11:11:07,10.0.2.7,10.0.0.3,alice,auth,login,success,22,ssh,1494,9199
2024-01-03 11:25:05,10.0.1.19,10.0.0.5,bob,auth,login,success,22,ssh,7637,7876
2024-01-03 11:28:35,10.0.1.18,10.0.0.2,iris,auth,login,success,22,ssh,6842,4981
2024-01-03 11:29:28,10.0.3.17,10.0.0.3,frank,auth,login,success,22,ssh,7313,5703
2024-01-03 11:38:25,10.0.4.1,10.0.0.1,grace,auth,login,success,22,ssh,1792,9370
2024-01-03 11:42:00,10.0.1.6,10.0.0.1,eve,auth,login,success,22,ssh,5429,4365
2024-01-03 11:45:18,10.0.4.13,10.0.0.2,alice,auth,login,success,22,ssh,7069,5379
2024-01-03 11:45:35,10.0.1.1,10.0.0.2,eve,auth,login,success,22,ssh,6508,11045
2024-01-03 11:49:21,10.0.4.21,10.0.0.2,carol,auth,login,success,22,ssh,6387,8890
2024-01-03 11:50:38,10.0.1.16,10.0.0.2,jack,auth,login,success,22,ssh,861,8798
2024-01-03 12:17:40,10.0.3.14,10.0.0.3,bob,auth,login,success,22,ssh,2639,11749
2024-01-03 12:27:59,203.119.13.144,10.0.0.5,jack,auth,login,failed,22,ssh,0,0
2024-01-03 12:29:29,10.0.4.14,10.0.0.5,henry,auth,login,success,22,ssh,1393,2406
2024-01-03 12:38:49,10.0.1.14,10.0.0.1,bob,auth,login,success,22,ssh,2462,5623
2024-01-03 12:49:46,10.0.4.24,10.0.0.2,carol,auth,login,success,22,ssh,7659,3464
2024-01-03 12:58:54,10.0.1.13,10.0.0.3,leo,auth,login,success,22,ssh,4869,14056
2024-01-03 12:59:55,10.0.1.15,10.0.0.5,eve,auth,login,failed,22,ssh,0,0
2024-01-03 13:00:16,10.0.2.23,10.0.0.5,iris,auth,login,success,22,ssh,3519,12023
2024-01-03 13:16:56,10.0.3.2,10.0.0.1,henry,auth,login,success,22,ssh,6363,13723
2024-01-03 13:19:02,10.0.1.17,10.0.0.2,jack,auth,login,success,22,ssh,3719,10960
2024-01-03 13:26:21,10.0.2.4,10.0.0.5,leo,auth,login,success,22,ssh,1010,4388
2024-01-03 13:38:52,10.0.3.7,10.0.0.3,leo,auth,login,success,22,ssh,3131,2680
2024-01-03 13:40:15,10.0.2.10,10.0.0.3,dave,auth,login,success,22,ssh,2832,11624
2024-01-03 13:41:40,10.0.2.6,10.0.0.1,leo,auth,login,success,22,ssh,2833,6431
2024-01-03 13:42:06,10.0.2.18,10.0.0.2,iris,auth,login,success,22,ssh,4411,6301
2024-01-03 13:57:44,10.0.4.9,10.0.0.1,alice,auth,login,success,22,ssh,2929,7977
2024-01-03 14:05:27,10.0.1.15,10.0.0.1,frank,auth,login,success,22,ssh,2360,14640
2024-01-03 14:20:54,203.229.142.208,10.0.0.5,grace,auth,login,success,22,ssh,661,2417
2024-01-03 14:22:37,10.0.2.10,10.0.0.5,henry,auth,login,success,22,ssh,7295,11338
2024-01-03 14:26:56,203.71.52.174,10.0.0.2,jack,auth,login,success,22,ssh,6384,12409
2024-01-03 14:28:40,10.0.3.9,10.0.0.3,carol,auth,login,success,22,ssh,5344,1920
2024-01-03 14:28:57,203.3.81.179,10.0.0.2,leo,auth,login,success,22,ssh,2489,11887
2024-01-03 14:35:39,10.0.3.8,10.0.0.2,alice,auth,login,success,22,ssh,817,7851
2024-01-03 14:42:57,10.0.1.13,10.0.0.3,frank,auth,login,failed,22,ssh,0,0
2024-01-03 14:44:08,10.0.2.3,10.0.0.5,alice,auth,login,success,22,ssh,3967,6977
2024-01-03 14:45:51,10.0.4.18,10.0.0.3,karen,auth,login,success,22,ssh,3445,7241
2024-01-03 14:53:45,10.0.1.4,10.0.0.5,carol,auth,login,success,22,ssh,5647,5412
2024-01-03 14:55:07,203.3.81.179,10.0.0.2,frank,auth,login,success,22,ssh,2219,14282
2024-01-03 14:57:52,10.0.4.10,10.0.0.2,carol,auth,login,success,22,ssh,1338,11293
2024-01-03 15:23:04,10.0.3.5,10.0.0.3,frank,auth,login,success,22,ssh,3833,1372
2024-01-03 15:24:45,10.0.1.8,10.0.0.3,iris,auth,login,success,22,ssh,861,13751
2024-01-03 15:29:00,10.0.2.18,10.0.0.3,eve,auth,login,success,22,ssh,5118,13853
2024-01-03 15:34:46,10.0.2.17,10.0.0.3,carol,auth,login,success,22,ssh,7377,15411
2024-01-03 15:35:19,10.0.2.4,10.0.0.2,eve,auth,login,success,22,ssh,691,1456
2024-01-03 15:36:50,10.0.4.12,10.0.0.3,leo,auth,login,success,22,ssh,6227,5801
2024-01-03 15:38:24,10.0.4.24,10.0.0.3,alice,auth,login,success,22,ssh,1958,4933
2024-01-03 15:49:08,203.3.81.179,10.0.0.5,henry,auth,login,success,22,ssh,5003,3705
2024-01-03 15:49:20,10.0.3.4,10.0.0.1,frank,auth,login,success,22,ssh,3722,5889
2024-01-03 15:56:39,10.0.3.19,10.0.0.5,henry,auth,login,success,22,ssh,5666,13151
2024-01-03 16:07:36,10.0.3.24,10.0.0.3,karen,auth,login,success,22,ssh,5576,14866
2024-01-03 16:08:33,203.140.125.58,10.0.0.3,henry,auth,login,success,22,ssh,5821,5566
2024-01-03 16:10:00,10.0.1.14,10.0.0.2,karen,auth,login,success,22,ssh,6646,7912
2024-01-03 16:13:27,10.0.4.18,10.0.0.3,henry,auth,login,success,22,ssh,4521,7235
2024-01-03 16:14:24,10.0.1.12,10.0.0.1,henry,auth,login,success,22,ssh,3939,1348
2024-01-03 16:22:27,10.0.3.22,10.0.0.2,karen,auth,login,success,22,ssh,4968,7055
2024-01-03 16:39:40,203.216.174.72,10.0.0.2,alice,auth,login,success,22,ssh,5862,12001
2024-01-03 16:40:19,10.0.2.1,10.0.0.2,frank,auth,login,success,22,ssh,2419,9090
2024-01-03 16:47:23,10.0.3.16,10.0.0.5,eve,auth,login,success,22,ssh,7613,5225
2024-01-03 16:48:42,10.0.3.6,10.0.0.1,dave,auth,login,success,22,ssh,1701,12387
2024-01-03 17:01:09,10.0.1.2,10.0.0.5,carol,auth,login,success,22,ssh,5889,8155
2024-01-03 17:07:07,10.0.2.5,10.0.0.5,leo,auth,login,success,22,ssh,1044,4004
2024-01-03 17:13:53,10.0.2.20,10.0.0.1,iris,auth,login,success,22,ssh,2748,9438
2024-01-03 17:27:52,203.57.12.190,10.0.0.5,dave,auth,login,success,22,ssh,7785,15426
2024-01-03 17:27:56,10.0.3.6,10.0.0.1,karen,auth,login,success,22,ssh,3175,10944
2024-01-03 17:28:47,10.0.3.15,10.0.0.1,frank,auth,login,success,22,ssh,2081,1415
2024-01-03 17:32:13,10.0.3.10,10.0.0.2,grace,auth,login,success,22,ssh,3558,9854
2024-01-03 17:40:34,10.0.4.14,10.0.0.3,karen,auth,login,success,22,ssh,5522,1864
2024-01-03 17:50:56,10.0.3.10,10.0.0.5,grace,auth,login,success,22,ssh,4723,13284
2024-01-03 17:59:56,10.0.1.20,10.0.0.2,jack,auth,login,success,22,ssh,2526,13084
2024-01-03 18:04:55,10.0.4.4,10.0.0.3,eve,auth,login,success,22,ssh,1890,1322
2024-01-03 18:06:45,10.0.4.13,10.0.0.1,dave,auth,login,success,22,ssh,2546,4706
2024-01-03 18:15:19,10.0.3.11,10.0.0.2,frank,auth,login,success,22,ssh,6622,13383
2024-01-03 18:15:29,10.0.1.15,10.0.0.3,alice,auth,login,success,22,ssh,2712,1369
2024-01-03 18:20:03,10.0.4.6,10.0.0.2,karen,auth,login,success,22,ssh,7568,11314
2024-01-03 18:20:33,10.0.2.22,10.0.0.2,iris,auth,login,success,22,ssh,4764,2117
2024-01-03 18:26:33,10.0.1.13,10.0.0.3,alice,auth,login,success,22,ssh,6505,8060
2024-01-03 18:29:37,203.229.142.208,10.0.0.3,leo,auth,login,success,22,ssh,4764,9613
2024-01-03 18:32:07,10.0.3.10,10.0.0.2,karen,auth,login,success,22,ssh,3720,7775
2024-01-03 18:33:24,10.0.1.3,10.0.0.5,alice,auth,login,success,22,ssh,1438,1742
2024-01-03 18:53:57,10.0.4.19,10.0.0.2,bob,auth,login,failed,22,ssh,0,0
2024-01-04 07:04:04,10.0.2.10,10.0.0.3,leo,auth,login,success,22,ssh,6867,8305
2024-01-04 07:04:12,203.44.216.9,10.0.0.2,eve,auth,login,success,22,ssh,2147,15746
2024-01-04 07:05:22,10.0.3.5,10.0.0.3,iris,auth,login,success,22,ssh,7575,7311
2024-01-04 07:11:05,203.3.81.179,10.0.0.3,bob,auth,login,success,22,ssh,3047,4212
2024-01-04 07:22:57,10.0.3.17,10.0.0.5,iris,auth,login,success,22,ssh,2791,2285
2024-01-04 07:23:13,10.0.1.21,10.0.0.5,jack,auth,login,success,22,ssh,6577,15359
2024-01-04 07:24:51,10.0.1.24,10.0.0.2,dave,auth,login,success,22,ssh,2139,13447
2024-01-04 07:25:36,10.0.2.7,10.0.0.5,eve,auth,login,success,22,ssh,1758,1893
2024-01-04 07:29:40,10.0.1.1,10.0.0.2,dave,auth,login,success,22,ssh,7050,11081
2024-01-04 07:29:55,203.229.142.208,10.0.0.2,frank,auth,login,success,22,ssh,710,10861
2024-01-04 07:31:32,10.0.1.6,10.0.0.3,leo,auth,login,success,22,ssh,4034,8824
2024-01-04 07:40:38,10.0.3.15,10.0.0.2,leo,auth,login,success,22,ssh,3045,10024
2024-01-04 07:45:33,10.0.4.1,10.0.0.5,carol,auth,login,success,22,ssh,7276,12036
2024-01-04 07:52:07,10.0.1.19,10.0.0.2,carol,auth,login,success,22,ssh,1939,15564
2024-01-04 07:53:34,203.101.214.57,10.0.0.2,grace,auth,login,success,22,ssh,3917,2370
2024-01-04 07:57:10,10.0.4.18,10.0.0.5,frank,auth,login,success,22,ssh,1376,5166
2024-01-04 08:06:29,10.0.2.6,10.0.0.5,bob,auth,login,success,22,ssh,1276,10847
2024-01-04 08:13:38,10.0.3.22,10.0.0.3,carol,auth,login,success,22,ssh,2037,10038
2024-01-04 08:15:56,10.0.3.16,10.0.0.5,eve,auth,login,success,22,ssh,4216,7078
2024-01-04 08:28:10,10.0.3.6,10.0.0.5,eve,auth,login,success,22,ssh,2436,10443
2024-01-04 08:33:42,10.0.2.18,10.0.0.2,karen,auth,login,success,22,ssh,1963,15311
2024-01-04 08:34:28,10.0.4.3,10.0.0.2,carol,auth,login,success,22,ssh,2800,8861
2024-01-04 08:36:36,10.0.3.7,10.0.0.5,iris,auth,login,success,22,ssh,4092,6836
2024-01-04 08:36:42,10.0.1.17,10.0.0.1,alice,auth,login,success,22,ssh,1898,14196
2024-01-04 08:47:35,10.0.2.10,10.0.0.3,carol,auth,login,success,22,ssh,5454,4450
2024-01-04 08:53:29,10.0.1.14,10.0.0.5,henry,auth,login,success,22,ssh,3989,10940
2024-01-04 08:57:15,10.0.3.18,10.0.0.3,henry,auth,login,success,22,ssh,3932,4256
2024-01-04 08:58:21,10.0.4.4,10.0.0.1,karen,auth,login,success,22,ssh,859,2134
2024-01-04 09:18:16,10.0.1.16,10.0.0.1,jack,auth,login,success,22,ssh,1133,9097
2024-01-04 09:29:56,10.0.4.11,10.0.0.1,jack,auth,login,success,22,ssh,2470,1271
2024-01-04 09:40:07,10.0.3.17,10.0.0.3,alice,auth,login,success,22,ssh,1786,12933
2024-01-04 09:45:35,10.0.1.17,10.0.0.1,bob,auth,login,success,22,ssh,5911,15205
2024-01-04 09:54:05,10.0.3.2,10.0.0.5,eve,auth,login,success,22,ssh,3568,7933
2024-01-04 09:56:59,10.0.1.9,10.0.0.2,leo,auth,login,success,22,ssh,2070,9725
2024-01-04 10:11:52,10.0.2.14,10.0.0.1,alice,auth,login,success,22,ssh,1049,5152
2024-01-04 10:13:56,10.0.4.2,10.0.0.1,grace,auth,login,success,22,ssh,2297,4232
2024-01-04 10:16:33,10.0.2.15,10.0.0.3,alice,auth,login,success,22,ssh,7833,10961
2024-01-04 10:18:02,10.0.2.2,10.0.0.5,leo,auth,login,success,22,ssh,6594,6426
2024-01-04 10:22:42,10.0.4.19,10.0.0.3,bob,auth,login,success,22,ssh,2091,6221
2024-01-04 10:24:39,10.0.2.2,10.0.0.2,alice,auth,login,success,22,ssh,4744,13706
2024-01-04 10:31:45,10.0.4.21,10.0.0.3,henry,auth,login,success,22,ssh,1632,10495
2024-01-04 10:36:33,10.0.1.21,10.0.0.3,iris,auth,login,success,22,ssh,4036,4071
2024-01-04 10:39:00,203.3.81.179,10.0.0.2,frank,auth,login,success,22,ssh,886,10889
2024-01-04 10:48:25,203.119.13.144,10.0.0.1,leo,auth,login,success,22,ssh,4549,3694
2024-01-04 11:09:10,10.0.4.14,10.0.0.1,henry,auth,login,success,22,ssh,5603,10168
2024-01-04 11:17:53,10.0.2.24,10.0.0.2,iris,auth,login,success,22,ssh,765,7140
2024-01-04 11:19:18,10.0.4.16,10.0.0.5,carol,auth,login,success,22,ssh,3660,10608
2024-01-04 11:30:50,10.0.2.15,10.0.0.2,grace,auth,login,failed,22,ssh,0,0
2024-01-04 11:31:51,10.0.1.20,10.0.0.3,karen,auth,login,success,22,ssh,7903,12222
2024-01-04 11:36:32,10.0.3.3,10.0.0.2,karen,auth,login,success,22,ssh,5905,13104
2024-01-04 11:42:55,10.0.3.11,10.0.0.3,dave,auth,login,success,22,ssh,5390,7367
2024-01-04 11:58:03,10.0.1.1,10.0.0.1,henry,auth,login,success,22,ssh,6752,11310
2024-01-04 12:18:56,10.0.1.20,10.0.0.2,karen,auth,login,success,22,ssh,1175,6497
2024-01-04 12:35:41,203.119.13.144,10.0.0.3,leo,auth,login,success,22,ssh,4864,8552
2024-01-04 12:45:05,10.0.3.10,10.0.0.2,alice,auth,login,success,22,ssh,820,5059
2024-01-04 12:50:02,10.0.1.23,10.0.0.1,eve,auth,login,success,22,ssh,4135,9290
2024-01-04 12:52:20,10.0.3.11,10.0.0.2,eve,auth,login,success,22,ssh,6471,3842
2024-01-04 12:55:50,10.0.1.15,10.0.0.2,leo,auth,login,success,22,ssh,2378,3340
2024-01-04 13:00:18,10.0.1.12,10.0.0.1,iris,auth,login,success,22,ssh,6821,1408
2024-01-04 13:10:03,10.0.3.15,10.0.0.2,bob,auth,login,success,22,ssh,5552,15467
2024-01-04 13:11:24,10.0.1.19,10.0.0.3,carol,auth,login,success,22,ssh,5342,15402
2024-01-04 13:29:15,10.0.2.15,10.0.0.5,iris,auth,login,success,22,ssh,4751,11320
2024-01-04 13:49:27,10.0.4.22,10.0.0.3,carol,auth,login,success,22,ssh,1028,6198
2024-01-04 14:00:09,10.0.3.5,10.0.0.3,carol,auth,login,success,22,ssh,2352,8711
2024-01-04 14:02:28,10.0.3.8,10.0.0.5,henry,auth,login,success,22,ssh,4249,9077
2024-01-04 14:03:40,10.0.4.8,10.0.0.2,dave,auth,login,success,22,ssh,3951,4188
2024-01-04 14:04:22,10.0.2.18,10.0.0.2,jack,auth,login,success,22,ssh,2220,15286
2024-01-04 14:06:11,203.140.125.58,10.0.0.5,leo,auth,login,success,22,ssh,3676,13262
2024-01-04 14:09:58,203.101.214.57,10.0.0.3,iris,auth,login,success,22,ssh,2481,13383
2024-01-04 14:12:06,10.0.2.2,10.0.0.5,alice,auth,login,success,22,ssh,5889,9026
2024-01-04 14:20:10,10.0.3.16,10.0.0.2,bob,auth,login,failed,22,ssh,0,0
2024-01-04 14:31:15,203.216.174.72,10.0.0.1,leo,auth,login,success,22,ssh,6178,12989
2024-01-04 14:37:51,10.0.2.22,10.0.0.5,grace,auth,login,success,22,ssh,1988,5798
2024-01-04 14:39:38,10.0.3.8,10.0.0.2,bob,auth,login,success,22,ssh,1478,1207
2024-01-04 14:39:41,10.0.3.13,10.0.0.5,grace,auth,login,success,22,ssh,670,3643
2024-01-04 14:41:42,10.0.1.11,10.0.0.2,bob,auth,login,success,22,ssh,688,10614
2024-01-04 14:47:02,203.140.125.58,10.0.0.5,alice,auth,login,failed,22,ssh,0,0
2024-01-04 14:48:31,10.0.4.3,10.0.0.1,iris,auth,login,success,22,ssh,5958,13768
2024-01-04 14:53:59,10.0.4.14,10.0.0.2,jack,auth,login,success,22,ssh,4952,7261
2024-01-04 14:59:31,10.0.3.11,10.0.0.5,jack,auth,login,success,22,ssh,6228,1439
2024-01-04 15:02:14,10.0.3.5,10.0.0.3,jack,auth,login,success,22,ssh,1591,13232
2024-01-04 15:03:38,203.15.47.56,10.0.0.2,leo,auth,login,failed,22,ssh,0,0
2024-01-04 15:04:32,10.0.3.17,10.0.0.1,grace,auth,login,success,22,ssh,7077,9409
2024-01-04 15:04:47,10.0.1.7,10.0.0.1,karen,auth,login,success,22,ssh,2038,7506
2024-01-04 15:07:43,10.0.2.11,10.0.0.1,bob,auth,login,success,22,ssh,3198,11488
2024-01-04 15:12:31,203.44.216.9,10.0.0.2,henry,auth,login,success,22,ssh,830,8330
2024-01-04 15:29:32,10.0.1.7,10.0.0.3,bob,auth,login,success,22,ssh,6139,10057
2024-01-04 15:47:25,10.0.2.14,10.0.0.1,carol,auth,login,success,22,ssh,6049,5476
2024-01-04 15:58:33,10.0.3.20,10.0.0.3,eve,auth,login,success,22,ssh,5624,13014
2024-01-04 16:01:59,10.0.2.16,10.0.0.5,carol,auth,login,success,22,ssh,3749,12714
2024-01-04 16:08:46,10.0.1.15,10.0.0.2,alice,auth,login,success,22,ssh,979,14841
2024-01-04 16:13:10,10.0.2.11,10.0.0.2,leo,auth,login,success,22,ssh,7382,10024
2024-01-04 16:18:58,10.0.2.15,10.0.0.3,alice,auth,login,success,22,ssh,2487,5936
2024-01-04 16:27:22,10.0.1.5,10.0.0.3,eve,auth,login,success,22,ssh,4074,10932
2024-01-04 16:34:14,10.0.4.3,10.0.0.1,grace,auth,login,success,22,ssh,6101,1375
2024-01-04 16:47:24,10.0.3.11,10.0.0.5,henry,auth,login,failed,22,ssh,0,0
2024-01-04 16:50:02,203.229.142.208,10.0.0.5,jack,auth,login,success,22,ssh,5919,7071
2024-01-04 17:04:26,10.0.1.8,10.0.0.1,frank,auth,login,success,22,ssh,5567,12804
2024-01-04 17:09:58,10.0.2.8,10.0.0.1,leo,auth,login,success,22,ssh,1610,15421
2024-01-04 17:14:26,203.3.81.179,10.0.0.1,leo,auth,login,success,22,ssh,4444,12062
2024-01-04 17:24:33,10.0.3.17,10.0.0.1,dave,auth,login,success,22,ssh,7633,14995
2024-01-04 17:28:22,10.0.3.20,10.0.0.3,bob,auth,login,success,22,ssh,2563,4163
2024-01-04 17:33:29,10.0.2.12,10.0.0.1,grace,auth,login,success,22,ssh,7740,12816
2024-01-04 17:35:01,203.216.174.72,10.0.0.1,dave,auth,login,success,22,ssh,611,13819
2024-01-04 17:36:49,10.0.1.12,10.0.0.2,leo,auth,login,success,22,ssh,2703,13267
2024-01-04 17:41:10,10.0.4.5,10.0.0.1,leo,auth,login,success,22,ssh,3640,6403
2024-01-04 17:42:35,10.0.1.20,10.0.0.5,bob,auth,login,success,22,ssh,7192,3574
2024-01-04 17:42:42,10.0.3.5,10.0.0.3,grace,auth,login,success,22,ssh,6309,4436
2024-01-04 17:50:53,10.0.1.6,10.0.0.1,alice,auth,login,success,22,ssh,7525,3588
2024-01-04 17:51:10,10.0.4.11,10.0.0.2,frank,auth,login,failed,22,ssh,0,0
2024-01-04 17:52:17,10.0.3.19,10.0.0.1,iris,auth,login,success,22,ssh,5588,3087
2024-01-04 18:03:53,10.0.1.4,10.0.0.1,carol,auth,login,success,22,ssh,1967,7269
2024-01-04 18:03:59,10.0.1.6,10.0.0.2,henry,auth,login,success,22,ssh,6934,1476
2024-01-04 18:12:20,10.0.2.6,10.0.0.2,eve,auth,login,success,22,ssh,2069,4545
2024-01-04 18:13:29,10.0.3.20,10.0.0.2,iris,auth,login,success,22,ssh,5079,7051
2024-01-04 18:15:28,10.0.4.24,10.0.0.5,frank,auth,login,success,22,ssh,3464,2305
2024-01-04 18:19:08,10.0.4.3,10.0.0.2,iris,auth,login,success,22,ssh,4386,7687
2024-01-04 18:28:40,10.0.1.12,10.0.0.5,bob,auth,login,success,22,ssh,6454,13960
2024-01-04 18:30:48,10.0.3.12,10.0.0.2,henry,auth,login,success,22,ssh,3536,6126
2024-01-04 18:34:42,10.0.3.19,10.0.0.3,bob,auth,login,success,22,ssh,1199,4503
2024-01-04 18:34:50,10.0.3.16,10.0.0.2,jack,auth,login,failed,22,ssh,0,0
2024-01-04 18:41:07,203.140.125.58,10.0.0.5,frank,auth,login,success,22,ssh,3976,5213
2024-01-04 18:51:08,10.0.2.6,10.0.0.5,grace,auth,login,success,22,ssh,7406,13487
2024-01-04 18:55:12,10.0.1.12,10.0.0.1,alice,auth,login,success,22,ssh,2789,8896
2024-01-05 02:36:59,203.140.125.58,10.0.0.1,alice,auth,login,success,22,ssh,980,2100
2024-01-05 07:06:26,10.0.3.4,10.0.0.3,grace,auth,login,success,22,ssh,6500,8366
2024-01-05 07:08:12,10.0.4.21,10.0.0.3,iris,auth,login,success,22,ssh,7803,15370
2024-01-05 07:08:15,10.0.4.12,10.0.0.1,frank,auth,login,success,22,ssh,5212,2538
2024-01-05 07:12:20,203.216.174.72,10.0.0.3,eve,auth,login,success,22,ssh,1344,1273
2024-01-05 07:14:11,10.0.2.1,10.0.0.3,alice,auth,login,success,22,ssh,1839,12566
2024-01-05 07:17:51,10.0.2.7,10.0.0.3,leo,auth,login,success,22,ssh,1200,5094
2024-01-05 07:37:39,10.0.3.13,10.0.0.3,iris,auth,login,success,22,ssh,7322,11999
2024-01-05 07:54:21,10.0.1.21,10.0.0.2,alice,auth,login,success,22,ssh,5925,14791
2024-01-05 07:56:08,10.0.2.19,10.0.0.5,henry,auth,login,success,22,ssh,2776,15865
2024-01-05 08:02:00,10.0.3.24,10.0.0.5,iris,auth,login,success,22,ssh,4900,9970
2024-01-05 08:05:06,203.229.142.208,10.0.0.5,dave,auth,login,success,22,ssh,4810,8642
2024-01-05 08:05:23,10.0.1.22,10.0.0.5,frank,auth,login,success,22,ssh,1256,10125
2024-01-05 08:22:55,10.0.3.22,10.0.0.5,iris,auth,login,success,22,ssh,4582,5075
2024-01-05 08:23:58,10.0.1.6,10.0.0.5,dave,auth,login,success,22,ssh,6395,6975
2024-01-05 08:32:37,10.0.4.11,10.0.0.3,leo,auth,login,success,22,ssh,5411,1914
2024-01-05 08:33:10,10.0.1.18,10.0.0.2,bob,auth,login,failed,22,ssh,0,0
2024-01-05 08:37:46,10.0.1.13,10.0.0.5,bob,auth,login,success,22,ssh,3076,13961
2024-01-05 08:52:51,10.0.4.1,10.0.0.5,henry,auth,login,success,22,ssh,1296,8464
2024-01-05 08:54:12,203.3.81.179,10.0.0.5,frank,auth,login,success,22,ssh,6801,13599
2024-01-05 08:54:49,10.0.2.14,10.0.0.3,dave,auth,login,success,22,ssh,2976,10068
2024-01-05 08:56:48,10.0.3.11,10.0.0.3,jack,auth,login,success,22,ssh,7669,5458
2024-01-05 08:58:10,10.0.3.23,10.0.0.5,frank,auth,login,success,22,ssh,2628,4564
2024-01-05 09:01:04,10.0.4.14,10.0.0.2,grace,auth,login,success,22,ssh,2124,4980
2024-01-05 09:01:52,10.0.1.9,10.0.0.1,bob,auth,login,failed,22,ssh,0,0
2024-01-05 09:03:30,10.0.3.3,10.0.0.2,alice,auth,login,success,22,ssh,2481,15117
2024-01-05 09:11:14,10.0.3.18,10.0.0.3,karen,auth,login,success,22,ssh,2091,2877
2024-01-05 09:15:04,10.0.1.8,10.0.0.5,jack,auth,login,success,22,ssh,4419,11257
2024-01-05 09:16:49,10.0.2.13,10.0.0.3,carol,auth,login,success,22,ssh,3836,12118
2024-01-05 09:18:00,203.119.13.144,10.0.0.2,eve,auth,login,success,22,ssh,1912,7868
2024-01-05 09:20:53,10.0.2.13,10.0.0.1,henry,auth,login,success,22,ssh,7590,6882
2024-01-05 09:30:13,10.0.2.10,10.0.0.2,iris,auth,login,success,22,ssh,4230,12938
2024-01-05 09:30:19,203.44.216.9,10.0.0.3,iris,auth,login,success,22,ssh,3521,1132
